custid,spend_1m,visit_6m
13993,333,47
13994,200,41
13995,147,31
13996,254,49
13997,74,23
13998,63,50
13999,387,12
14000,403,46
14001,262,33
14002,132,14
14003,310,43
14004,321,31
14005,219,17
14006,277,7
14007,376,19
14008,176,36
14009,405,50
14010,449,50
14011,35,12
14012,58,45
14013,496,16
14014,405,12
14015,226,42
14016,442,46
14017,17,38
14018,319,13
14019,394,17
14020,373,4
14021,46,39
14022,105,32
14023,179,9
14024,376,15
14025,155,44
14026,370,9
14027,468,29
14028,184,5
14029,166,16
14030,484,45
14031,317,46
14032,426,24
14033,418,44
14034,172,50
14035,136,30
14036,145,42
14037,97,11
14038,164,24
14039,103,23
14040,135,47
14041,264,7
14042,164,44
14043,317,28
14044,437,29
14045,339,2
14046,51,17
14047,407,16
14048,12,18
14049,315,41
14050,82,5
14051,346,24
14052,485,29
14053,55,28
14054,346,12
14055,223,10
14056,257,19
14057,335,36
14058,60,42
14059,458,2
14060,479,34
14061,415,8
14062,475,14
14063,256,20
14064,104,5
14065,291,38
14066,398,18
14067,278,17
14068,426,11
14069,466,22
14070,378,19
14071,179,13
14072,232,13
14073,495,14
14074,126,9
14075,217,40
14076,496,46
14077,61,47
14078,25,49
14079,250,3
14080,343,21
14081,30,34
14082,170,14
14083,241,36
14084,229,7
14085,375,15
14086,114,48
14087,366,13
14088,56,33
14089,222,4
14090,458,9
14091,349,47
14092,361,24
14093,23,19
14094,435,46
14095,126,42
14096,384,11
14097,124,21
14098,80,41
14099,24,19
14100,175,12
14101,67,26
14102,112,26
14103,391,13
14104,76,19
14105,103,49
14106,320,27
14107,232,13
14108,369,45
14109,251,12
14110,92,29
14111,19,24
14112,255,10
14113,123,47
14114,173,28
14115,326,3
14116,163,32
14117,364,16
14118,444,47
14119,315,19
14120,486,40
14121,459,15
14122,439,13
14123,358,31
14124,25,38
14125,70,8
14126,55,32
14127,138,3
14128,216,34
14129,47,7
14130,123,15
14131,187,37
14132,250,36
14133,328,42
14134,287,33
14135,149,3
14136,198,44
14137,209,40
14138,71,28
14139,440,40
14140,470,32
14141,97,45
14142,261,37
14143,286,42
14144,165,43
14145,141,38
14146,313,40
14147,75,40
14148,184,20
14149,480,42
14150,223,22
14151,112,19
14152,163,20
14153,115,12
14154,460,31
14155,300,38
14156,288,6
14157,375,34
14158,281,29
14159,144,10
14160,186,30
14161,165,49
14162,500,35
14163,83,11
14164,362,49
14165,82,43
14166,50,20
14167,236,20
14168,464,49
14169,114,50
14170,491,4
14171,348,11
14172,403,28
14173,194,39
14174,369,22
14175,368,39
14176,26,50
14177,134,3
14178,383,12
14179,183,47
14180,142,33
14181,274,37
14182,99,10
14183,270,23
14184,315,13
14185,39,1
14186,436,12
14187,446,37
14188,422,5
14189,37,49
14190,263,23
14191,299,23
14192,364,26
14193,269,35
14194,368,30
14195,382,33
14196,417,12
14197,269,20
14198,488,37
14199,131,5
14200,83,36
14201,418,14
14202,195,8
14203,241,17
14204,98,23
14205,342,38
14206,32,30
14207,245,19
14208,281,37
14209,76,5
14210,449,50
14211,84,39
14212,408,29
14213,96,21
14214,467,48
14215,66,30
14216,234,15
14217,233,47
14218,334,31
14219,174,21
14220,151,32
14221,72,11
14222,289,22
14223,488,20
14224,458,44
14225,425,49
14226,286,34
14227,360,41
14228,165,36
14229,146,23
14230,481,5
14231,49,13
14232,27,27
14233,108,42
14234,41,5
14235,305,43
14236,454,18
14237,207,30
14238,86,22
14239,301,32
14240,411,32
14241,371,20
14242,382,29
14243,17,20
14244,429,50
14245,439,3
14246,152,31
14247,42,50
14248,293,1
14249,284,45
14250,488,23
14251,90,21
14252,25,14
14253,248,39
14254,83,14
14255,139,19
14256,50,40
14257,405,6
14258,213,46
14259,303,8
14260,190,44
14261,316,14
14262,477,42
14263,246,41
14264,203,45
14265,232,26
14266,388,17
14267,79,10
14268,197,37
14269,246,26
14270,150,2
14271,449,35
14272,238,14
14273,482,45
14274,14,50
14275,412,44
14276,201,9
14277,137,24
14278,76,2
14279,53,45
14280,487,33
14281,384,1
14282,208,2
14283,454,45
14284,189,32
14285,351,20
14286,401,41
14287,154,10
14288,369,32
14289,45,23
14290,114,4
14291,447,33
14292,345,33
14293,359,45
14294,410,48
14295,166,8
14296,376,11
14297,281,5
14298,34,26
14299,239,7
14300,36,19
14301,65,47
14302,320,11
14303,26,6
14304,123,37
14305,39,48
14306,27,1
14307,254,5
14308,416,43
14309,104,44
14310,282,14
14311,437,14
14312,143,40
14313,147,2
14314,435,48
14315,48,40
14316,456,19
14317,309,30
14318,81,40
14319,273,4
14320,499,1
14321,279,19
14322,32,45
14323,165,15
14324,376,33
14325,262,50
14326,472,40
14327,85,22
14328,247,43
14329,260,9
14330,240,40
14331,448,26
14332,26,47
14333,109,46
14334,61,38
14335,402,42
14336,371,28
14337,364,24
14338,299,26
14339,141,18
14340,186,19
14341,113,35
14342,263,28
14343,163,6
14344,107,32
14345,17,40
14346,379,24
14347,117,35
14348,213,29
14349,52,48
14350,33,24
14351,144,38
14352,271,13
14353,52,25
14354,399,46
14355,230,11
14356,175,45
14357,113,19
14358,188,50
14359,343,9
14360,499,25
14361,497,27
14362,44,27
14363,332,37
14364,265,9
14365,106,23
14366,371,9
14367,37,10
14368,343,5
14369,142,5
14370,256,8
14371,485,34
14372,417,17
14373,140,3
14374,463,40
14375,278,14
14376,227,47
14377,54,3
14378,16,34
14379,283,28
14380,215,22
14381,379,46
14382,119,31
14383,154,24
14384,103,37
14385,212,11
14386,242,24
14387,329,49
14388,406,28
14389,417,8
14390,279,4
14391,161,36
14392,87,17
14393,489,42
14394,65,28
14395,436,29
14396,213,2
14397,122,16
14398,199,25
14399,333,24
14400,407,18
14401,195,11
14402,462,32
14403,61,24
14404,41,31
14405,352,24
14406,167,17
14407,173,2
14408,362,26
14409,144,29
14410,261,29
14411,50,24
14412,333,35
14413,30,30
14414,41,31
14415,23,33
14416,328,35
14417,480,36
14418,271,30
14419,58,36
14420,197,48
14421,97,19
14422,189,40
14423,140,30
14424,331,1
14425,198,21
14426,162,49
14427,198,30
14428,407,15
14429,113,22
14430,91,46
14431,377,24
14432,125,4
14433,497,44
14434,103,38
14435,90,40
14436,413,37
14437,116,31
14438,99,31
14439,469,36
14440,388,35
14441,341,25
14442,220,27
14443,53,5
14444,74,15
14445,45,27
14446,444,28
14447,498,16
14448,164,22
14449,267,9
14450,131,26
14451,37,9
14452,235,49
14453,339,28
14454,15,31
14455,370,3
14456,287,13
14457,273,33
14458,288,13
14459,349,48
14460,434,40
14461,323,50
14462,381,16
14463,337,39
14464,241,22
14465,398,39
14466,374,15
14467,256,49
14468,183,41
14469,117,33
14470,279,13
14471,317,3
14472,73,3
14473,424,9
14474,308,5
14475,332,3
14476,186,19
14477,356,30
14478,84,33
14479,173,41
14480,382,1
14481,238,5
14482,448,13
14483,55,27
14484,428,48
14485,89,25
14486,500,45
14487,193,22
14488,485,42
14489,435,49
14490,55,8
14491,375,12
14492,96,31
14493,280,23
14494,320,19
14495,292,13
14496,176,2
14497,422,30
14498,137,47
14499,267,24
14500,291,18
14501,488,44
14502,68,41
14503,58,44
14504,421,2
14505,111,39
14506,145,48
14507,177,19
14508,236,23
14509,455,36
14510,18,37
14511,160,23
14512,471,13
14513,311,35
14514,70,5
14515,113,18
14516,156,41
14517,189,45
14518,77,48
14519,64,16
14520,468,49
14521,236,2
14522,274,28
14523,150,3
14524,461,4
14525,199,4
14526,255,37
14527,206,44
14528,180,31
14529,12,2
14530,323,39
14531,401,17
14532,178,21
14533,163,24
14534,292,5
14535,181,9
14536,277,25
14537,39,42
14538,271,17
14539,406,9
14540,361,44
14541,179,36
14542,215,35
14543,193,16
14544,442,21
14545,490,11
14546,401,37
14547,393,16
14548,476,16
14549,379,2
14550,215,43
14551,359,5
14552,29,26
14553,89,27
14554,193,26
14555,386,10
14556,449,16
14557,313,30
14558,123,44
14559,76,31
14560,231,13
14561,432,42
14562,257,35
14563,218,12
14564,114,37
14565,210,5
14566,401,18
14567,95,37
14568,493,21
14569,137,21
14570,127,10
14571,264,44
14572,477,7
14573,219,11
14574,272,12
14575,210,32
14576,207,1
14577,224,16
14578,252,30
14579,343,42
14580,11,40
14581,496,25
14582,479,28
14583,249,4
14584,202,46
14585,215,21
14586,356,8
14587,481,24
14588,370,18
14589,429,27
14590,174,7
14591,438,4
14592,206,18
14593,318,49
14594,171,1
14595,428,1
14596,164,32
14597,436,17
14598,283,35
14599,371,2
14600,225,8
14601,142,6
14602,232,42
14603,339,18
14604,190,38
14605,86,35
14606,253,37
14607,151,5
14608,77,39
14609,451,19
14610,424,2
14611,375,30
14612,47,41
14613,283,39
14614,401,44
14615,405,21
14616,40,43
14617,134,12
14618,257,45
14619,379,18
14620,495,16
14621,159,34
14622,46,5
14623,18,36
14624,202,43
14625,228,45
14626,437,2
14627,327,2
14628,268,31
14629,196,21
14630,442,34
14631,400,41
14632,181,18
14633,377,1
14634,120,17
14635,131,1
14636,263,49
14637,314,13
14638,65,50
14639,152,40
14640,123,3
14641,111,46
14642,249,26
14643,164,40
14644,272,47
14645,136,18
14646,160,29
14647,274,18
14648,207,35
14649,65,36
14650,135,49
14651,250,32
14652,177,46
14653,170,36
14654,319,16
14655,158,9
14656,185,23
14657,370,48
14658,468,43
14659,10,47
14660,305,41
14661,280,35
14662,404,16
14663,494,24
14664,318,2
14665,281,3
14666,428,13
14667,275,16
14668,370,18
14669,374,34
14670,261,21
14671,202,13
14672,253,13
14673,286,7
14674,72,35
14675,83,25
14676,184,6
14677,134,7
14678,314,19
14679,128,42
14680,284,24
14681,460,42
14682,451,36
14683,434,1
14684,199,22
14685,267,40
14686,321,21
14687,415,13
14688,267,2
14689,460,7
14690,341,1
14691,321,3
14692,129,34
14693,323,25
14694,50,24
14695,275,38
14696,155,46
14697,408,20
14698,28,16
14699,251,41
14700,258,31
14701,104,41
14702,334,38
14703,180,19
14704,175,31
14705,436,40
14706,441,49
14707,431,2
14708,222,46
14709,111,16
14710,317,13
14711,288,21
14712,429,11
14713,72,28
14714,426,9
14715,408,14
14716,369,20
14717,453,15
14718,85,39
14719,164,44
14720,70,9
14721,229,31
14722,492,29
14723,168,22
14724,197,16
14725,82,21
14726,446,24
14727,205,22
14728,290,5
14729,21,32
14730,113,16
14731,145,44
14732,464,18
14733,484,39
14734,180,6
14735,373,11
14736,422,48
14737,373,6
14738,152,46
14739,87,25
14740,420,16
14741,349,31
14742,231,48
14743,489,30
14744,382,20
14745,252,34
14746,247,11
14747,373,14
14748,323,49
14749,488,39
14750,444,6
14751,58,36
14752,141,2
14753,154,30
14754,244,44
14755,379,20
14756,128,32
14757,178,2
14758,265,15
14759,86,42
14760,132,39
14761,178,28
14762,38,41
14763,402,20
14764,251,49
14765,302,31
14766,479,2
14767,230,35
14768,199,32
14769,285,45
14770,50,37
14771,427,7
14772,278,38
14773,257,27
14774,344,30
14775,110,47
14776,320,33
14777,133,49
14778,148,4
14779,371,36
14780,26,24
14781,288,8
14782,475,3
14783,232,38
14784,410,19
14785,213,16
14786,343,14
14787,135,45
14788,284,15
14789,410,16
14790,98,5
14791,276,31
14792,248,23
14793,287,24
14794,49,14
14795,11,6
14796,207,34
14797,420,44
14798,10,23
14799,148,11
14800,15,42
14801,388,48
14802,316,10
14803,135,44
14804,499,7
14805,159,4
14806,203,48
14807,106,19
14808,97,34
14809,443,48
14810,386,38
14811,307,22
14812,101,17
14813,441,32
14814,197,35
14815,189,18
14816,117,43
14817,283,3
14818,166,19
14819,341,33
14820,78,38
14821,216,36
14822,350,49
14823,114,25
14824,237,14
14825,398,22
14826,226,22
14827,199,45
14828,480,3
14829,287,28
14830,255,4
14831,408,44
14832,288,30
14833,494,39
14834,410,39
14835,294,29
14836,451,5
14837,415,36
14838,225,2
14839,25,2
14840,67,20
14841,302,28
14842,172,19
14843,43,47
14844,147,15
14845,460,33
14846,400,44
14847,163,14
14848,18,17
14849,455,8
14850,431,29
14851,444,11
14852,451,21
14853,339,6
14854,75,50
14855,227,2
14856,31,23
14857,435,15
14858,191,44
14859,59,34
14860,368,45
14861,161,13
14862,210,4
14863,285,38
14864,142,36
14865,401,1
14866,219,40
14867,433,35
14868,161,44
14869,221,27
14870,167,46
14871,404,16
14872,400,48
14873,256,45
14874,421,29
14875,393,50
14876,127,3
14877,427,16
14878,44,36
14879,322,6
14880,245,46
14881,424,26
14882,219,27
14883,115,22
14884,202,8
14885,279,45
14886,87,42
14887,466,27
14888,84,25
14889,372,25
14890,437,8
14891,287,45
14892,17,30
14893,14,21
14894,180,6
14895,462,38
14896,319,32
14897,429,9
14898,415,43
14899,195,4
14900,394,7
14901,36,6
14902,193,29
14903,218,5
14904,270,32
14905,15,35
14906,209,19
14907,429,44
14908,79,37
14909,354,8
14910,245,37
14911,328,23
14912,235,42
14913,70,17
14914,11,32
14915,132,2
14916,123,50
14917,269,7
14918,278,44
14919,440,48
14920,354,12
14921,237,47
14922,83,9
14923,375,29
14924,330,33
14925,493,1
14926,325,15
14927,296,45
14928,383,27
14929,131,39
14930,326,13
14931,391,4
14932,347,15
14933,401,19
14934,387,10
14935,53,25
14936,135,28
14937,94,1
14938,279,22
14939,100,3
14940,430,36
14941,72,19
14942,234,35
14943,330,27
14944,200,34
14945,112,37
14946,148,39
14947,305,39
14948,254,39
14949,104,5
14950,426,26
14951,424,48
14952,485,16
14953,362,25
14954,228,29
14955,212,38
14956,460,12
14957,281,47
14958,180,12
14959,393,27
14960,177,10
14961,65,7
14962,142,33
14963,75,48
14964,453,24
14965,458,48
14966,401,25
14967,405,47
14968,375,21
14969,225,2
14970,237,45
14971,204,29
14972,240,10
14973,466,3
14974,216,20
14975,127,21
14976,15,48
14977,35,17
14978,214,37
14979,56,49
14980,350,16
14981,420,9
14982,233,49
14983,222,14
14984,377,30
14985,41,9
14986,497,20
14987,172,17
14988,22,9
14989,456,44
14990,258,46
14991,498,29
14992,93,15
14993,178,22
14994,113,8
14995,313,13
14996,153,24
14997,109,24
14998,209,39
14999,180,38
